			run1	run2	run3	run4	run5	run6
hand1_t26_c100.txt	LAGrad	Simple	86866	88868	88191	86424	84232	87011
hand1_t26_c100.txt	LAGrad	Complicated	0	0	0	0	0	0
hand1_t26_c100.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand1_t26_c100.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand1_t26_c100.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand1_t26_c100.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand2_t26_c192.txt	LAGrad	Simple	166882	164443	166568	163735	165446	162975
hand2_t26_c192.txt	LAGrad	Complicated	0	0	0	0	0	0
hand2_t26_c192.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand2_t26_c192.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand2_t26_c192.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand2_t26_c192.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand3_t26_c200.txt	LAGrad	Simple	173669	173318	170673	170113	171989	173151
hand3_t26_c200.txt	LAGrad	Complicated	0	0	0	0	0	0
hand3_t26_c200.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand3_t26_c200.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand3_t26_c200.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand3_t26_c200.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand4_t26_c400.txt	LAGrad	Simple	344793	343289	345276	348134	355622	351264
hand4_t26_c400.txt	LAGrad	Complicated	0	0	0	0	0	0
hand4_t26_c400.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand4_t26_c400.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand4_t26_c400.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand4_t26_c400.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand5_t26_c800.txt	LAGrad	Simple	685347	689941	678706	681994	677747	685210
hand5_t26_c800.txt	LAGrad	Complicated	0	0	0	0	0	0
hand5_t26_c800.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand5_t26_c800.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand5_t26_c800.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand5_t26_c800.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand6_t26_c1600.txt	LAGrad	Simple	1387718	1396169	1402145	1389507	1395699	1386686
hand6_t26_c1600.txt	LAGrad	Complicated	0	0	0	0	0	0
hand6_t26_c1600.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand6_t26_c1600.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand6_t26_c1600.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand6_t26_c1600.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand7_t26_c3200.txt	LAGrad	Simple	2849368	2825582	2833592	2867963	2857784	2854635
hand7_t26_c3200.txt	LAGrad	Complicated	0	0	0	0	0	0
hand7_t26_c3200.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand7_t26_c3200.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand7_t26_c3200.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand7_t26_c3200.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand8_t26_c6400.txt	LAGrad	Simple	5931623	5954843	5880987	5923812	5884823	5988961
hand8_t26_c6400.txt	LAGrad	Complicated	0	0	0	0	0	0
hand8_t26_c6400.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand8_t26_c6400.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand8_t26_c6400.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand8_t26_c6400.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand9_t26_c12800.txt	LAGrad	Simple	12833230	12790754	12754553	12812509	12786843	12718534
hand9_t26_c12800.txt	LAGrad	Complicated	0	0	0	0	0	0
hand9_t26_c12800.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand9_t26_c12800.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand9_t26_c12800.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand9_t26_c12800.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand10_t26_c25600.txt	LAGrad	Simple	29007353	28921510	28974336	28977453	29073720	28983230
hand10_t26_c25600.txt	LAGrad	Complicated	0	0	0	0	0	0
hand10_t26_c25600.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand10_t26_c25600.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand10_t26_c25600.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand10_t26_c25600.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand11_t26_c51200.txt	LAGrad	Simple	72099931	73974614	71934630	72088990	71716732	71708514
hand11_t26_c51200.txt	LAGrad	Complicated	0	0	0	0	0	0
hand11_t26_c51200.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand11_t26_c51200.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand11_t26_c51200.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand11_t26_c51200.txt	Enzyme/C	Complicated	0	0	0	0	0	0
hand12_t26_c100000.txt	LAGrad	Simple	191394733	191108840	191158351	191409299	191315539	191284634
hand12_t26_c100000.txt	LAGrad	Complicated	0	0	0	0	0	0
hand12_t26_c100000.txt	Enzyme/MLIR	Simple	0	0	0	0	0	0
hand12_t26_c100000.txt	Enzyme/MLIR	Complicated	0	0	0	0	0	0
hand12_t26_c100000.txt	Enzyme/C	Simple	0	0	0	0	0	0
hand12_t26_c100000.txt	Enzyme/C	Complicated	0	0	0	0	0	0
